Title,ID,Comment
arashivivian (小淩等嵐回歸),Smily79,: 拿來綁橘支7-11繳水電可以嗎
arashivivian (小淩等嵐回歸),SK3,: 謝謝提醒
arashivivian (小淩等嵐回歸),aqqa0416,: 有登有推
arashivivian (小淩等嵐回歸),docsis,: 已登
arashivivian (小淩等嵐回歸),docsis,: 看了一下應該是每月20都要登錄
arashivivian (小淩等嵐回歸),docsis,: 有刷的注意一下
arashivivian (小淩等嵐回歸),loneloneago,: 已登 謝謝
arashivivian (小淩等嵐回歸),gausong,: 請問這個會不會很容易額滿？
arashivivian (小淩等嵐回歸),zeroxx,: 已登，謝謝
arashivivian (小淩等嵐回歸),gray2000,: 謝謝提醒
arashivivian (小淩等嵐回歸),arashivivian,:  https://i.imgur.com/VC91Q1M.jpg
arashivivian (小淩等嵐回歸),noellasji494,: 謝謝提醒
arashivivian (小淩等嵐回歸),arashivivian,: 我覺得是不難登，畢竟回饋的是momo幣，有的人就喜
arashivivian (小淩等嵐回歸),arashivivian,: 歡現金，不過對於每個月到了20號後，回饋上限刷的
arashivivian (小淩等嵐回歸),arashivivian,: 差不多了的我來說，多一張5%還是堪用
arashivivian (小淩等嵐回歸),miniko0201,: 沒登到，額滿
arashivivian (小淩等嵐回歸),arashivivian,: 結果馬上滿？不過活整整一天還是Ok吧
arashivivian (小淩等嵐回歸),ni830720,: +1 真的很多刷滿了 還好有登錄這張
arashivivian (小淩等嵐回歸),starchiang,: PO在這邊還能活一天也厲害了。嚴格講是活8小時
arashivivian (小淩等嵐回歸),starchiang,: 以前是活好幾天都沒滿
arashivivian (小淩等嵐回歸),mercury99986,: 讚
arashivivian (小淩等嵐回歸),cestirene,: 請問當月行動支付刷momo卡幾號會入購物金
arashivivian (小淩等嵐回歸),pippen2002,: Mono幣？能用嗎？
arashivivian (小淩等嵐回歸),smalleyesjun,: 1/31刷行動支付，2/3有入帳基本的1%
arashivivian (小淩等嵐回歸),cestirene,: 先入帳基本1% 請問那剩餘的4%何時入帳
buniro (愛怡),a7294,: costco卡還是沒有消息
buniro (愛怡),sidochic,: 加碼的2%回饋是隔2個月才會入點嗎?
buniro (愛怡),owenxeve,: 限量5000名，富邦不愧是金控獲利王
buniro (愛怡),nigeltw,: 很少登錄富邦的活動，請問是額滿關閉，有登錄成功就
buniro (愛怡),nigeltw,: 有嗎？
buniro (愛怡),Kazamatsuri,: 對 跟聯邦的邏輯一樣
buniro (愛怡),nigeltw,: 謝謝！
buniro (愛怡),loneloneago,: 已登錄 謝謝
buniro (愛怡),seekor,: 有PX Pay耶，已登錄 感恩
buniro (愛怡),jpdakwind,: 這個小額支付平台可以認列消費嗎？
buniro (愛怡),pippen2002,: 獲利王?? 我看她明年要發1.2還是0.8現金股息?
buniro (愛怡),Kazamatsuri,: 加碼2% MOMO幣應該都會有 原本的1% Momo幣就要看原
buniro (愛怡),Kazamatsuri,: 卡認定的方式了吧？
buniro (愛怡),bernicefaye,: 已登錄，感謝
buniro (愛怡),asd882266547,: momo幣使用範圍比較受限，要一直一直消費
youngwe0803 (夢想世界_小包),locao1120w,: 回分行換卡吧
youngwe0803 (夢想世界_小包),NoWashingID,: 上禮拜也是凌晨(睡夢中)被登入momo帳號，直接刷momo
youngwe0803 (夢想世界_小包),NoWashingID,: 卡，過了兩個小時左右才發現有盜刷。
youngwe0803 (夢想世界_小包),michaellai,: 你這連手機都被駭進去了（簡訊分類），如果不是身邊
youngwe0803 (夢想世界_小包),michaellai,: 的人那問題頗嚴重…
youngwe0803 (夢想世界_小包),auction88,: 沒遇過手機沒otp  倒是很多email延遲很久才收到
youngwe0803 (夢想世界_小包),auction88,: 新裝置登錄momo，momo也會用otp 傳到會員註冊電話
youngwe0803 (夢想世界_小包),auction88,: https://i.imgur.com/eLWwYmX.jpg
youngwe0803 (夢想世界_小包),auction88,: 所以是怎麼被登錄momo會員盜刷 這實在蠻怪異的
youngwe0803 (夢想世界_小包),kkkk1234,: 都沒看到簡訊幾乎可以確定是有病毒吧
youngwe0803 (夢想世界_小包),alex1973,: 如果你的描述都是正確的，那幾乎代表你的手機中了
youngwe0803 (夢想世界_小包),alex1973,: 木馬，要不然就是身邊有人能碰到你手機，他做的，
youngwe0803 (夢想世界_小包),alex1973,: 自己想辦法解決吧，不然換了卡盜刷還是不會停
youngwe0803 (夢想世界_小包),plunk55,: momo刷卡好像都不會驗證
youngwe0803 (夢想世界_小包),plunk55,: 剛用國泰刷pchome也沒驗證
youngwe0803 (夢想世界_小包),SHENG2014,: OTP 被開啟且被丟到垃圾桶？這是什麼意思
youngwe0803 (夢想世界_小包),nwii,: P家mo驗證  好像是隨機   有錯請指正
youngwe0803 (夢想世界_小包),youngwe0803,: 謝謝各位關心，客服已經協助換發卡片了，也已經更
youngwe0803 (夢想世界_小包),youngwe0803,: 改密碼了，現在momo要登入會員也有多了一道手續
youngwe0803 (夢想世界_小包),youngwe0803,: 而且momo已經將遊戲點數卡下架了
youngwe0803 (夢想世界_小包),youngwe0803,: OTP被開啟是指EMAIL也被盜用了，讀取完就將信件丟
youngwe0803 (夢想世界_小包),youngwe0803,: 掉垃圾桶
youngwe0803 (夢想世界_小包),youngwe0803,: 手機沒有被其他人接觸，應該也沒有中木馬程式，家人
youngwe0803 (夢想世界_小包),youngwe0803,: 的帳號也有用我的手機登入，但是只有我的被盜用
youngwe0803 (夢想世界_小包),youngwe0803,: 不是手機被駭入是EMAIL被盜用
youngwe0803 (夢想世界_小包),flypenguin,: mail 現在都有兩步驗證，去打開吧。比較不好盜。
youngwe0803 (夢想世界_小包),juiping,: MOMO聽到你的聲音 現在網頁版每次登入都要驗證了
youngwe0803 (夢想世界_小包),juiping,: 雖然比較安全，但也太麻煩了吧！
youngwe0803 (夢想世界_小包),tsaigi,: 哪家銀行OTP不傳簡訊的？
z5582143 (KaTsura),shaoten7,: 你如果是momo號碼錯就找momo啊 不是同個集團都隨便
z5582143 (KaTsura),shaoten7,: 找個子公司就能全改啦… 信用卡的很難錯吧
z5582143 (KaTsura),mx5021,: 改momo綁定的手機號碼不行嗎？ 基本資料那裡 不然
z5582143 (KaTsura),mx5021,: 就電話客服
z5582143 (KaTsura),qwerty754892,:  下方有個02的客服電話打過了？
z5582143 (KaTsura),mx5021,: 而且通常申請時不是都會otp確認申請手機資料嗎？
z5582143 (KaTsura),hototogisu,: 猜富邦網路銀行的個人服務-我的個人資料 還是錯的..
z5582143 (KaTsura),tonyian,: 富邦至少有兩組電話號碼在他們資料庫，一個單純otp
z5582143 (KaTsura),tonyian,: 的，跟帳戶轉帳otp的是不同電話，我之前也是撞到問
z5582143 (KaTsura),tonyian,: 題才知道，不知道你這個是不是又是富邦的傑作，不
z5582143 (KaTsura),tonyian,: 知道用了哪個另外電話紀錄
z5582143 (KaTsura),jinzong,: 用你momo卡申請的正確手機號碼，去申請新的momo購物
z5582143 (KaTsura),jinzong,: 帳號就可以了
z5582143 (KaTsura),arl616,: 沒綁定一樣可以用 你就刷卡時 輸入momo卡號就好
z5582143 (KaTsura),arl616,: 綁定只是方便你以後不用一直輸入吧?
z5582143 (KaTsura),tiffanyning,: 等卡片來就好
z5582143 (KaTsura),mx5021,: 這綁卡驗證應該算是 富邦銀行的問題 請他們查詢正
z5582143 (KaTsura),mx5021,: 確再說 不然你先試刷其他需要otp的網站看看 需綁卡
z5582143 (KaTsura),mx5021,: 的帳戶 看是否能收到綁定的otp簡訊
z5582143 (KaTsura),mx5021,: 就能看見是否為正確的手機資訊 蝦皮應該可以測試
z5582143 (KaTsura),mx5021,: 試完再砍卡就好
z5582143 (KaTsura),enthusiastic,: 借問一下momo卡綁在momo結帳都不用驗證的嗎？能否
z5582143 (KaTsura),enthusiastic,: 使用OTP驗證？
z5582143 (KaTsura),Kazamatsuri,: OTP是看商家要不要開的 跟發卡銀行關係不大....
z5582143 (KaTsura),Go2,: 這個綁定不是設定5%MO幣要歸戶到哪嗎
Hometown (Ap),A1101166,: 年消費12次…
Hometown (Ap),alloc,: https://i.imgur.com/2ODaKJV.png
Hometown (Ap),alloc,: 不是頂級卡基本都不用擔心年費問題
Hometown (Ap),alex1973,": 官網下面免年費方法那麼多, 都很簡單吧 ?"
Hometown (Ap),TZUYIC,: 這張卡我一年消費不到1次也沒有出年費，如果哪天真
Hometown (Ap),TZUYIC,: 的出了再請客服處理就好，這張卡不是什麼頂級卡，只
Hometown (Ap),TZUYIC,: 是一般般的等級，很好處理的。
Hometown (Ap),alloc,: 而且年費都是預收  等出了再去談心失敗了再剪卡也
Hometown (Ap),alloc,: 不用付年費
Hometown (Ap),windsson,: 除非你都沒在關注帳單明細，然後都自動扣繳
Hometown (Ap),windsson,: 很容易跟我姊一樣，年費都繳了幾個月才發現
Hometown (Ap),pa3rick,: MOMO任刷一筆就不用年費了...很好處理啦
Hometown (Ap),iele,: 不是電子帳單就免年費了
Hometown (Ap),catuncle1,: 如果你連這四個條件都達不到，那還是勸你剪卡吧
Hometown (Ap),yasanju,: 電子帳單就免年費了，這張還有寫清楚，聯邦微風非
Hometown (Ap),yasanju,: 頂卡官網到現在還沒寫電子帳單就免年費，還是寫要
Hometown (Ap),yasanju,: 刷滿一定金額才免年費，上個月找聯邦客服故意用快
Hometown (Ap),yasanju,: 出年費當剪卡理由剪掉都沒在刷的微風卡，客服一直
Hometown (Ap),yasanju,: 強調用電子帳單已經免年費了，講到最後還端出後三
Hometown (Ap),yasanju,: 個月每個月100元刷卡金挽留，最後還是沒剪成功反而
Hometown (Ap),yasanju,: 賺300元。
Hometown (Ap),kissung,: MoMo任刷一筆XDD
Hometown (Ap),rebestw,: 綁一個富邦LINE好友就免年費了，這樣子也做不到？
Hometown (Ap),sony1733,: 年刷12次都辦不到喔 去超商買飲料刷卡就好了啊
Hometown (Ap),Anyotw,: 電子帳單就搞定了，如果什麼都辦不到。打一通電話還
Hometown (Ap),Anyotw,: 是能搞定
Hometown (Ap),qqstory,: 辦電子帳單
Hometown (Ap),fm0204,: 自動扣繳不是也能嗎，應該沒難度吧…
Hometown (Ap),chinaeatshit,: 綁便利商店的錢包隨便也能達標12次..
Hometown (Ap),abc5555990,:  這張不是電子帳單就OK了嗎 0.0a
Hometown (Ap),Hometown,: 大家說的電子帳單或者+LINE免年費都到今年底而已
Hometown (Ap),Hometown,: 我請教的是次年免年費的方式
Hometown (Ap),Hometown,: 我是使用自動扣繳，真的是怕到時候傻傻繳了也沒發現
Hometown (Ap),Hometown,: 謝謝各位的熱心回覆~
Hometown (Ap),alloc,: 基本上都一樣 這張不是頂卡不會刁難你一定要年費
Hometown (Ap),alloc,: 真的很擔心就是年費出帳後打客服剪卡
Hometown (Ap),ciplu,: 會辦這張卡不就是會常用momo 一個月買一次都辦不到?
Hometown (Ap),geary,: 加YTer會員
Hometown (Ap),dakkk,: 優惠都有期限 每年還是會續呀
Hometown (Ap),superjoseph,: 在MOMO買週期購的用品，例如咖啡，一年12次免年費，
Hometown (Ap),superjoseph,: 週期購還有回饋MOMO幣。
Hometown (Ap),august628,: 我整年沒刷沒被收過
Hometown (Ap),TZUYIC,: 你Google一下 momo卡，拉到官網畫面最下面，有提供
Hometown (Ap),TZUYIC,: 四種免年費途徑，其中一個是綁定台北富邦銀行LINE官
Hometown (Ap),TZUYIC,: 方帳號，就只要這樣，就完全免年費了。
Hometown (Ap),TZUYIC,: 免年費方案，四選一，符合其中一個就能免年費。
Hometown (Ap),TZUYIC,: 申請電子帳單也是其中方式。
Hometown (Ap),jimhall,: 剪卡
Hometown (Ap),LiuTerry,: 這些條件都達不到的話，我很好奇為什麼還要留這張
Hometown (Ap),LiuTerry,: 卡
Hometown (Ap),Gyin,: 辦MOMO卡一年還刷不到一次momo應該也不用辦了吧
Hometown (Ap),Apsara,: 一年消費12次不限金額的話 應該是滿容易的吧
Hometown (Ap),Apsara,: 常上去買民生用品就好了 衛生紙 飲料之類的
Hometown (Ap),leo88073,: 7-11 10元 麥香 12次
Hometown (Ap),fay959,: 一天三餐喝養樂多，4天就免年費囉！
Hometown (Ap),ackes,: 簽到搶紅包   刷mo幣加1元即享券 一年常常可以吃到
Hometown (Ap),ackes,: 免費即享券餐
Hometown (Ap),BUKU,: 12次有難嗎= =
Hometown (Ap),BUKU,: 12次  蝦皮  買多多就12次惹
Hometown (Ap),w82814704,: 12次 你有訂串流平台 用這張卡不就達標了
Hometown (Ap),aaa19870319,: 蘋果級的客戶打客服談心一下就減免了～
Hometown (Ap),louiseyeyen,: 連momo都刷不到一筆，剪了吧。不懂你辦卡要幹嘛
Hometown (Ap),RingRaid,: 12次隨便刷都有了吧
Hometown (Ap),ludashi,: 這種廢卡還要收年費喔
Hometown (Ap),alex1973,": 蝦皮票券現在這麼鳥, 現在不太能靠這養卡了, 至少是"
Hometown (Ap),alex1973,": 不太可靠了, 搶不贏機器人, 除非接受那很一般的價格"
Hometown (Ap),de092112,: 12次隨便看不小心手滑都不知道幾次了 ...
Hometown (Ap),mizuhara,: 加12次油不就得了?
Hometown (Ap),tue678,: 渣打免年費條件 要消費12次沒達到 打去客服就減免了
Hometown (Ap),tue678,: 有綁星巴克 自動加值 但沒計算好
Hometown (Ap),janice01,: 那個到年底的年費減免方式，正常都會延續，明年初沒
Hometown (Ap),janice01,: 延續再來煩惱
Hometown (Ap),su72amd,: 綁個LINE官方帳號好友不難吧
Hometown (Ap),BearFather,: 現在普通卡年費沒人收的吧 趕走客戶
Hometown (Ap),Kazamatsuri,: 樂天虎航聯名卡：（默）
Hometown (Ap),fliersky,: 要辦卡的時候條文不是都寫得很清楚？
Hometown (Ap),svcc,: 出年費再剪
ANGELB (神仙B),chinaeatshit,: 一個是吃平台回饋 一個是吃推廣期間回饋 很好選吧
ANGELB (神仙B),pyjuwqq,: 我現在都在實體店面買7折，良品週會再9折，但會受
ANGELB (神仙B),pyjuwqq,: 限地理位置
ANGELB (神仙B),pyjuwqq,: 博客來每月活動搭配折價券也81折，不包括信用卡回饋
ANGELB (神仙B),pyjuwqq,: (有些10%)及博客來另有鑽石1.5%。
ANGELB (神仙B),way1214,: 新戶選首刷禮想要的...舊戶就都加辦
ANGELB (神仙B),annielaurie,: 如果還沒有富邦帳戶 持有momo卡新辦富邦帳戶自動扣
ANGELB (神仙B),annielaurie,: 繳卡費有300元
ANGELB (神仙B),JingHui,: 中信的聯名卡不是有刷滿3000，隔年生日送900？這樣
ANGELB (神仙B),JingHui,: 比較優惠吧？
ANGELB (神仙B),tonychen2004,: 兩張都辦不就好了
ANGELB (神仙B),orange21,: 問就是都辦
ANGELB (神仙B),pyjuwqq,: 補充上面推文，實體店面是搭配使用op券7折，月初去
ANGELB (神仙B),pyjuwqq,: 買又剛好遇到滿千現折百，只要6折多，全省只有北高2
ANGELB (神仙B),pyjuwqq,: 家，不住北高就沒辦法
ANGELB (神仙B),eyecolor,: 二張都不錯，我是分開用途使用
ANGELB (神仙B),pyjuwqq,: 博客來要精算才拿得到81折，之前常有icashpay10%或c
ANGELB (神仙B),pyjuwqq,: ube10%搭配下來就很補。
ANGELB (神仙B),bailan,: 都同一家也不是只能辦一張，何必選？
ANGELB (神仙B),tonyparker18,: 兩張都有
ANGELB (神仙B),shargo,: 兩張都有 都沒在管理 也沒在刷XD
ANGELB (神仙B),dakkk,: 兩張都有 必備卡
ANGELB (神仙B),Kazamatsuri,: 如果管理是實體卡的部分 那J虛擬卡MOMO實體卡就好啦
ANGELB (神仙B),alloc,: 同一家的帳單在一起沒差吧 問就是都辦
ANGELB (神仙B),rainsilver,: 問就是都辦 不過j卡能用的地方比較多
ANGELB (神仙B),ivymorita,: 兩張都有.都偶爾用XD
ANGELB (神仙B),Dwccc,: 如果只要專用momo選momo卡
ANGELB (神仙B),Dwccc,: J卡辦到現在沒刷半次，完全無用
ANGELB (神仙B),Dwccc,: 網購卡有更好選擇
ANGELB (神仙B),loneloneago,: 我會選momo momo店外可以無腦3% 店內5%甚至10%
ANGELB (神仙B),shuhong,: J卡就無腦神卡超好用
ANGELB (神仙B),shuhong,": momo卡權益常巴比q,店外3%是給momo幣不實用，line點"
ANGELB (神仙B),shuhong,: 100%折抵能刷line就能折除了繳費例外，j卡是富邦主
ANGELB (神仙B),shuhong,: 推卡萬年3%不變。
ANGELB (神仙B),Dwccc,: line點很難用，常買momo就用momo幣
ANGELB (神仙B),ackes,: line點比momo幣好用太多了好嗎
ANGELB (神仙B),ackes,: 不過消費額度不是太高的話  linepay有不少卡就是了
ANGELB (神仙B),ackes,:  j卡非首選  這是給消費高的用的
ANGELB (神仙B),ackes,: 然後 如樓上  都辦也沒差就是了
ANGELB (神仙B),loneloneago,: 啊原po就常在momo 買東西啊 本人用得到就不難用
ANGELB (神仙B),rainsilver,: Momo幣才難用吧？line點可以刷momo啊
ANGELB (神仙B),rainsilver,: J卡就是一般消費和linepay通殺 又高上限
ANGELB (神仙B),jason00650,: Line根本好用 到底是在同一個時空嗎
ANGELB (神仙B),lcyeh,: line點數有什麼用？
ANGELB (神仙B),shoppinglin,: line點可以用來linepay啊
ANGELB (神仙B),Oo5566,: line一堆購物網和實體通路可以用，momo幣限制那麼多
ANGELB (神仙B),shuhong,: 原始人曰：line點是甚？能吃嗎？已知用火。
ANGELB (神仙B),tree1820,: Line point連買飲料都可以用了，不好用嗎XDDD 只有
ANGELB (神仙B),tree1820,: 可以用line pay的店家（包括超商）都可以用啊
ANGELB (神仙B),erre,: line point難用，請問是住很偏鄉嗎？
ANGELB (神仙B),Lmkcat,: 會問出line點數有什麼用 我很難跟你解釋
ANGELB (神仙B),fm0204,: 同家銀行的有什麼好問的，都辦不就好了
ANGELB (神仙B),shieldsky,: 咦！超商能用line pay嗎？
ANGELB (神仙B),shieldsky,: 如果是指美聯社，那的確可用，但四大超商可以用嗎
ANGELB (神仙B),shieldsky,: ？
ANGELB (神仙B),Kazamatsuri,: 除了全家外三大超商LINE Pay都可以用富邦卡 但沒原
ANGELB (神仙B),Kazamatsuri,: 卡回這樣 但可以用LINE點抵 不過發票是開抵扣後的金
ANGELB (神仙B),Kazamatsuri,: 額 因此全額抵扣是0元發票無法對獎兌獎的
ANGELB (神仙B),Kazamatsuri,: 啊不對 全家也可以綁富邦卡了 所以四大都可以用
ANGELB (神仙B),shieldsky,: 感謝解惑，這樣看起來有點慘@@
ANGELB (神仙B),Kazamatsuri,: 沒原卡回「饋」這樣←漏字
ANGELB (神仙B),FireSunFire,: 富邦J /Line pay，簡單方便實用！
UCCUplz (你看看你),Go2,: 同數位客服回答
UCCUplz (你看看你),linda810501,: 同數位客服
UCCUplz (你看看你),q2520q,: 同數位客服
UCCUplz (你看看你),UCCUplz,: 謝謝各位 看來就是次月底了
UCCUplz (你看看你),kmtkmtkmt,: 同數位客服
zithromax (zithromax),imrt,: 限新户哪有神？
zithromax (zithromax),dalflower,: 喔 真的假的
zithromax (zithromax),LoKira,: 扯
zithromax (zithromax),orange21,: ？？？量很大 在哪
zithromax (zithromax),wkkznny005,: 神爛
zithromax (zithromax),aspeter,: 繳稅沒？你的新聞廢文真的量很大欸
zithromax (zithromax),horusli,: 又來了
zithromax (zithromax),TrueSlav,: 神尊重
zithromax (zithromax),AlphaMC,: 神卡還需要進化？ 太扯了
zithromax (zithromax),iverson812,: 你還在啊
zithromax (zithromax),OverRaven,: ID
zithromax (zithromax),wen0408,: 需要富邦j卡專屬連結，請私訊我
zithromax (zithromax),design65,: 新光OU點點卡MOMO消費22%捏
zithromax (zithromax),jack801016,: 噓富邦
buniro (愛怡),cyqve,: 感謝
buniro (愛怡),bufferwu,: 已登，感謝
buniro (愛怡),Lukechao,: 已登
buniro (愛怡),kissung,: 3Q
buniro (愛怡),q2520q,: 已登
buniro (愛怡),western,: 已登，感謝
buniro (愛怡),biohand,: 已登3%，感謝
buniro (愛怡),jimhall,: 店外別刷這張了
buniro (愛怡),jimhall,: 不用有低消，直接可以取代幣倍卡的行動支付了
buniro (愛怡),buniro,: 我這張店外是拿來刷全聯的，樓上說的有含全聯嗎？
chet8621 (chet),ryanpiggy,: 上限30??..
chet8621 (chet),Kazamatsuri,: 跟J/JU一樣 但J/JU還可以combo JCB 10% 科科
chet8621 (chet),neilliu,: 悠遊卡上限消費300
chet8621 (chet),crgc,: 黑桃  不錯耶
chet8621 (chet),PTTis5566,: 30是什麼垃圾上限
chet8621 (chet),imlavender,": 以為少一個零,進官網還真的是30！"
chet8621 (chet),king29,: 好看
chet8621 (chet),p1587,: 看起來對胃口多了
chet8621 (chet),Kazamatsuri,: 啊就獲利王咩 J/JU回饋上限也是一樣每卡每月30
chet8621 (chet),Kazamatsuri,: 不過MOMO卡還有到年底前回饋總額50萬的但書 廠廠
chet8621 (chet),chunyulai,: 黑桃xD
chet8621 (chet),force999,: 話說J卡什麼時候才要出黑色卡面啊？
chet8621 (chet),schin5566,: 右下那個沒有黑化 失敗
chet8621 (chet),okgogogo,: logo怎沒換成銀色版
chet8621 (chet),SHENG2014,: 怎不直接說回饋100% 上限30 不是更好聽
chet8621 (chet),basterds,: 30 XD 獲利王是把申請人當乞丐施捨喔
chet8621 (chet),vgil,: 30 ？！  不愧是獲利王
chet8621 (chet),seam,: momo倒過來看就是3030，送30很合理XD
chet8621 (chet),yuenru,: 紅水，黑大板，新版舊版都好看。
chet8621 (chet),yuenru,: 5％再回來更好。
chet8621 (chet),hantulee,": 到年底都還是5%,只是分開給..."
chet8621 (chet),hantulee,:  https://i.imgur.com/v2rmerS.jpg
chet8621 (chet),chrissuper,: 才剛辦醜醜的粉色卡...
chet8621 (chet),imaray,: 比舊卡好看多
chet8621 (chet),echo0115,: 30的通路上限300還可以啦
chet8621 (chet),echo0115,: 只是滿好笑的 真的懷疑是打錯
chet8621 (chet),catuncle1,: 30其實不奇怪，因為那是要用悠遊卡支付，悠遊卡之前單
chet8621 (chet),catuncle1,: 筆最高金額是1000元，而且這三個地點單筆30也說得過去
chet8621 (chet),arclite,: 卡面不錯啊
chet8621 (chet),ddkpt,: 字面上的意思好像是悠遊卡扣款就好，不需要被一次自動加值
chet8621 (chet),ddkpt,: 五百。自己儲值三百元，花完收工？
chet8621 (chet),Kazamatsuri,: 跟J/JU一樣悠遊卡扣款每卡每月3通路共封頂300 因為沒
chet8621 (chet),Kazamatsuri,: 有像JCB有自動加值回饋 所以自己儲值也行 不過要注意
chet8621 (chet),Kazamatsuri,: MOMO卡的活動有總回饋上限50萬 額滿會公告 所以要用
chet8621 (chet),Kazamatsuri,: 之前請記得上官網確認額滿沒喔～ XD
chet8621 (chet),Kazamatsuri,": （不過J/JU是三通路分開算且沒有總回饋上限 ^^""）"
chet8621 (chet),hayden218,: 需要為了30去儲值扣款嗎....
chet8621 (chet),Kazamatsuri,: 自行決定囉～2+1月的回饋 XD
chet8621 (chet),Kazamatsuri,:                ^個
chet8621 (chet),W222,: 好看太多了啊
chet8621 (chet),KBchen,: 現有卡要怎麼換新卡面啊？
chet8621 (chet),pippen2002,: 又一張廢到笑?? 不會吧??
chet8621 (chet),barryliou01,: 為了卡面申辦了XD
chet8621 (chet),aiwheat,: 月初才剛申辦，選了綠色奇異果卡面，這黑色真的有好多了
chet8621 (chet),Freezebreeze,: 加辦 好看太多了 有時候真的不懂台灣人的美學到底出
chet8621 (chet),Freezebreeze,: 什麼問題 明明可以設計的很有質感 接受度也普遍高
chet8621 (chet),Freezebreeze,: 卻都要搞一些很摟的來羞辱民眾的品味
chet8621 (chet),hantulee,: momo這張從一推出沒多久就辦到現在，回饋金也拿了將近
chet8621 (chet),hantulee,: 兩萬，實體卡真的沒在使用，辦了之後卡還沒來就綁了momo
chet8621 (chet),hantulee,: 線上消費，卡面有差嗎？
chet8621 (chet),shsienu,: 今天看到立馬加辦，到手了再把之前的粉紅剪掉
chet8621 (chet),CtCtCt,: 還可以
chet8621 (chet),aiwheat,: 話說線上辦卡，卡未到就可以先刷，這點很不錯，
chet8621 (chet),aiwheat,: 還是覺得黑色有質感多了，希望卡片到期後，可以選黑絲的
chet8621 (chet),aiwheat,:                                         錯字→黑色 ==
chet8621 (chet),pigfish,: 好看多了！原本那個粉紅桃子挺沒質感的 奇異果也是
chet8621 (chet),barryliou01,: 收到實體卡了，覺得不錯看
Kazamatsuri (專業領隊),a79111010,: 摸摸幣ㄏㄏ
Kazamatsuri (專業領隊),basterds,: mo三小路用
Kazamatsuri (專業領隊),greatyang,: MOMO已死 有事燒紙
Kazamatsuri (專業領隊),gausong,: 如果4％還有點搞頭
Kazamatsuri (專業領隊),dalflower,: 3%momo幣 怎麼不吃大便呢
Kazamatsuri (專業領隊),eric139,: 綁台灣PAY這樣484有5%...
Kazamatsuri (專業領隊),auction88,: 刷J卡無上限3% 刷這幹嘛
Kazamatsuri (專業領隊),lavendersea,: momo幣有時效性 廢
Kazamatsuri (專業領隊),a0946113,: 獲利王你敢嘴？
Kazamatsuri (專業領隊),mark60917,: 垃圾mo幣，可憐5%我都懶得刷，還調降
Kazamatsuri (專業領隊),mumuw,: 有在買momo的覺得傷心.........
Kazamatsuri (專業領隊),ashaneba,: 加油還是用玉山商務
Kazamatsuri (專業領隊),lumpfish,: 雙11/12的mo幣都還不知道要買什麼來花掉，這個3%還要登
Kazamatsuri (專業領隊),lumpfish,: 錄…直接pass
Kazamatsuri (專業領隊),kevin190,: 沒有登陸只有1%回饋，且momo幣還有使用期限
Kazamatsuri (專業領隊),b99703117,: 別這樣嘛 mo幣不錯啊 台灣pay加持+2% 勉勉強強啦
Kazamatsuri (專業領隊),shawncarter,: 垃圾幣
Kazamatsuri (專業領隊),nikeair0207,: 每月固定有在加油推 感謝
Kazamatsuri (專業領隊),Avira,: 後悔辦momo QAQ 還是第一張卡，不能剪卡
Kazamatsuri (專業領隊),Spartaa,: 樓上可以改辦J point啊，3%無腦滿方便的
Kazamatsuri (專業領隊),Spartaa,: momo原本的優勢就是momo上5%，現在沒5%後真的還好
Kazamatsuri (專業領隊),jimhall,: 有人有注意momo綁行動支付視同店內交易這條嗎？那不就行
Kazamatsuri (專業領隊),jimhall,: 動支付無腦刷3％?其他行動支付卡爆了，可以換這張?有試過
Kazamatsuri (專業領隊),jimhall,: 的回報嗎？
Kazamatsuri (專業領隊),Go2,": 樓上 他有前提條件 ""在MOMO網""以AP/GP/SP 交易視同店內交易"
Kazamatsuri (專業領隊),Go2,: 前提沒看到 差很多
Kazamatsuri (專業領隊),micbrimac,: 廢到笑XDDD
Kazamatsuri (專業領隊),jimhall,: 感謝G大，我還真沒注意到
